timestamp,datetime,node,pod,cpu_percent,memory_percent,network_io_bytes_per_sec,disk_io_bytes_per_sec,cpu_growth_rate,memory_growth_rate,true_label
1773808762,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,49.72790133,166.1210938,23801.23968,78063.6161,0.00033067,206410.4521,1
1773808767,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,54.18782347,166.1210938,23422.78216,75448.13561,0.000366681,215140.5906,1
1773808772,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,60.96812377,166.1210938,23422.78216,75655.35058,0.000407848,223650.2158,1
1773808777,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,62.7189249,166.1210938,23422.78216,77795.08904,0.000450961,231939.3277,1
1773808782,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,67.54582281,166.1210938,24886.08076,77152.89988,0.00049559,240007.9263,1
1773808787,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,71.48622406,166.1210938,23496.95786,74859.15219,0.000542,247856.0115,1
1773808792,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,74.77020983,166.1210938,23496.95786,76718.22888,0.000591331,255483.5834,1
1773808797,18-03-26 4:39,obu,broker-6f5d7fb8-887s9,73.67290965,166.1210938,23496.95786,75562.40436,0.000641096,262890.9169,1
1773808802,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,81.18067736,166.1210938,23639.6247,75997.95779,0.000691115,270077.8109,1
1773808807,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,85.53010642,105.6445313,23639.6247,74970.50857,0.000745086,274937.4283,1
1773808812,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,85.53010642,105.6445313,22672.76308,74970.50857,0.000800708,276499.3769,1
1773808817,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,88.76802907,45.17578125,23420.81233,76737.69803,0.000855721,273730.3429,1
1773808822,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,87.42036923,45.18359375,24180.10109,74515.58073,0.00091142,269859.1038,1
1773808827,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,87.42036923,45.18359375,22967.24006,74515.58073,0.000965004,265944.5298,1
1773808832,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,89.41115886,45.18359375,22967.24006,68208.29818,0.001018632,261977.1677,1
1773808837,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,88.25079605,45.18359375,23814.53424,65620.61898,0.001071302,257952.3792,1
1773808842,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,89.9157676,45.18359375,22784.50932,29511.44075,0.001123047,253883.2058,1
1773808847,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,90.70503471,45.18359375,998.235239,702.9111797,0.001173911,249769.6475,1
1773808852,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,89.44132296,45.18359375,1000.142202,677.1278297,0.001223904,245611.7045,1
1773808857,18-03-26 4:40,obu,broker-6f5d7fb8-887s9,90.99540407,45.18359375,1000.142202,689.0153758,0.001272517,241409.3766,1
1773808862,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,89.92221817,45.18359375,1002.947625,675.1050564,0.001320035,237162.9387,1
1773808867,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,92.84573248,45.1875,971.8586628,86.02743144,0.001367366,232872.326,1
1773808872,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,94.40912095,45.1875,1002.491184,87.48365792,0.001415307,228537.5342,1
1773808877,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,93.79555297,45.19921875,1002.491184,85.01647233,0.001462073,224158.4937,1
1773808882,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,95.0813174,45.20703125,1002.558702,70.22865086,0.001507559,219735.8711,1
1773808887,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,96.81247486,45.20703125,1001.85303,57.27436901,0.001553236,215269.2412,1
1773808892,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,98.53299066,45.20703125,1001.85303,58.29152847,0.001598724,210758.1924,1
1773808897,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,100.5062256,45.20703125,999.4425431,56.71326086,0.001643987,206202.7246,1
1773808902,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,102.9550094,45.20703125,999.4425431,58.10299892,0.001690047,201602.8378,1
1773808907,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,102.4719345,45.20703125,999.4425431,57.03831517,0.001735756,196958.5321,1
1773808912,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,104.0439295,45.20703125,928.8818519,57.93172152,0.001780064,192269.8074,1
1773808917,18-03-26 4:41,obu,broker-6f5d7fb8-887s9,107.4030693,45.20703125,1002.27918,58.32880097,0.001825129,187536.6637,1
1773808922,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,106.8164901,45.20703125,1002.27918,56.97693647,0.001869981,182759.1011,1
1773808927,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,108.8236931,45.20703125,1002.27918,57.30539713,0.001913437,177937.1195,1
1773808932,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,112.0385228,45.20703125,1001.963036,58.99027758,0.001957424,173070.7189,1
1773808937,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,111.6144225,45.203125,1001.963036,57.40438488,0.002001806,168159.764,1
1773808942,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,115.2252354,45.19921875,1001.963036,57.99216053,0.002045575,163204.1972,1
1773808947,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,115.2252354,45.19921875,999.7214724,57.99216053,0.002089693,158204.2285,1
1773808952,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,117.752104,45.19921875,999.7214724,56.73445302,0.002134295,153159.5138,1
1773808957,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,117.752104,45.19921875,997.9734196,56.73445302,0.002177276,148070.3915,1
1773808962,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,123.377288,45.19921875,997.9734196,58.37705713,0.002221984,142936.8615,1
1773808967,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,123.245842,45.19921875,1000.874084,56.48447525,0.00226593,137758.924,1
1773808972,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,125.0651318,45.19921875,969.7451656,42.46901228,0.002309027,132536.5789,1
1773808977,18-03-26 4:42,obu,broker-6f5d7fb8-887s9,125.9253453,45.19921875,1001.343781,29.12714769,0.002351747,127269.8262,1
1773808982,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,125.8510289,45.19921875,1001.343781,28.47076313,0.002392987,121958.666,1
1773808987,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,124.0839714,45.19921875,1001.343781,28.23927413,0.002431221,116603.0981,1
1773808992,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,121.4611892,45.19921875,1000.476109,29.22824742,0.002464316,111203.1226,1
1773808997,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,121.7380523,45.1953125,1000.476109,28.43811385,0.002496852,105758.6035,1
1773809002,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,120.256945,45.19140625,1002.319956,28.57210589,0.002526932,100269.1381,1
1773809007,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,118.776251,45.19140625,1002.319956,29.10703092,0.002554776,94735.27659,1
1773809012,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,118.776251,45.19140625,1002.319956,29.10703092,0.002579988,89157.01882,1
1773809017,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,119.5516082,45.19140625,964.8572259,28.05387855,0.002604196,83534.36483,1
1773809022,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,117.3364757,45.19140625,998.3519333,28.82400602,0.002624919,77867.31464,1
1773809027,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,116.2288555,45.19140625,998.3519333,28.92704918,0.002643278,72155.86823,1
1773809032,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,117.4603202,45.19140625,998.3519333,28.11574984,0.002660462,66400.02561,1
1773809037,18-03-26 4:43,obu,broker-6f5d7fb8-887s9,114.9410697,45.19140625,1002.240984,14.29304226,0.002674057,60599.78678,1
1773809042,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,114.5616449,45.19140625,1002.240984,0,0.002686044,54755.15173,1
1773809047,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,115.9520002,45.19140625,961.4770959,0,0.002696677,48866.12048,1
1773809052,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,108.5171111,45.19140625,1001.015359,0,0.002702154,42932.69301,1
1773809057,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,111.6708549,63.8046875,1001.015359,0,0.002705778,37603.28386,1
1773809062,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,112.8382736,82.41796875,1001.015359,0,0.00270973,34154.12029,1
1773809067,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,111.9969457,82.41796875,959.2530961,0,0.002711961,31259.09699,1
1773809072,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,109.2354035,82.41796875,1001.470759,0,0.00271112,28265.46222,1
1773809077,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,107.4049518,82.41796875,1001.470759,0,0.002707263,25173.21598,1
1773809082,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,99.60035766,82.41796875,1001.470759,0,0.002698455,21982.35826,1
1773809087,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,95.84993324,82.41796875,959.7078526,0,0.002683572,18692.88907,1
1773809092,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,96.00705862,82.41796875,943.0568367,0,0.00266508,15304.80841,1
1773809097,18-03-26 4:44,obu,broker-6f5d7fb8-887s9,94.28009499,82.41796875,926.4058207,0,0.002644369,11818.11627,1
1773809102,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,103.6022946,82.41796875,911.5528229,0,0.002629073,8236.710354,1
1773809107,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,118.8334399,82.41796875,1001.516952,0,0.002617659,4580.286671,1
1773809112,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,118.8334399,82.41796875,1002.167959,0,0.002612431,837.5153149,1
1773809117,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,123.4821059,122.5039063,1002.046721,0,0.002606768,-1607.742606,1
1773809122,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,125.5908834,122.5039063,1002.046721,0,0.002602431,-2095.517259,1
1773809127,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,125.5908834,122.5039063,1002.298349,0,0.002597771,-2739.623013,1
1773809132,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,123.4498936,122.5039063,1002.298349,0,0.002590702,-3538.616365,1
1773809137,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,124.6177256,122.5039063,953.9429564,0,0.002581905,-4493.295354,1
1773809142,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,122.442668,122.5039063,936.0203478,0,0.002570176,-5604.271311,1
1773809147,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,120.2676104,122.5039063,919.3473125,0,0.002555,-6307.745906,1
1773809152,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,122.4007144,122.5039063,902.9372381,0,0.002538664,-4884.181133,1
1773809157,18-03-26 4:45,obu,broker-6f5d7fb8-887s9,120.1469242,122.5039063,886.2582359,0,0.002520742,-2970.029683,1
1773809162,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,119.6886593,122.5039063,869.5792338,0,0.002500218,-752.017904,1
1773809167,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,118.9858507,122.5039063,1000.454317,0,0.002477876,275.7284672,1
1773809172,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,116.666927,122.5039063,1001.069159,0,0.002452976,454.7617112,1
1773809177,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,151.4087619,38.12890625,1001.069159,0,0.002447509,-5348.281751,1
1773809182,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,153.1098145,38.12890625,1001.202516,0,0.002447581,-12628.6086,1
1773809187,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,153.3519704,162.6054688,1001.60359,0,0.002446478,-16655.17382,1
1773809192,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,153.3519704,162.6054688,1001.60359,0,0.002443401,-13204.09195,1
1773809197,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,157.3714298,162.6054688,1000.402336,0,0.002439327,-9934.554401,1
1773809202,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,157.3714298,162.6054688,997.6074881,0,0.002435358,-6846.561184,1
1773809207,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,156.7415963,162.6132813,997.6074881,0,0.002429096,-3939.435313,1
1773809212,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,155.4196185,162.6132813,997.6074881,0,0.002419654,-1213.865146,1
1773809217,18-03-26 4:46,obu,broker-6f5d7fb8-887s9,163.2813243,162.8710938,998.6885025,0,0.002412542,1348.051617,1
1773809222,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,166.2285993,162.875,1001.26334,0,0.002406287,3732.618482,1
1773809227,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,167.5628404,162.875,1001.26334,0,0.002399414,5935.523375,1
1773809232,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,168.305035,162.625,1002.451316,0,0.002391018,7943.449706,1
1773809237,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,170.0760239,162.8710938,1002.823939,0,0.002381544,9778.124541,1
1773809242,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,170.9248472,162.8710938,1002.823939,0,0.002370959,11435.17618,1
1773809247,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,170.8101394,181.46875,999.9551278,0,0.002357992,13234.77346,1
1773809252,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,173.5343188,181.46875,997.854782,0,0.002344601,16134.09586,1
1773809257,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,173.355196,199.8164063,997.854782,0,0.002329019,20098.44926,1
1773809262,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,174.3487082,199.8164063,997.854782,0,0.002311632,24148.24966,1
1773809267,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,175.5945808,199.8164063,997.6219477,0,0.00229225,27962.31324,1
1773809272,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,172.7475538,199.8164063,1000.3478,0,0.002269733,31540.63998,1
1773809277,18-03-26 4:47,obu,broker-6f5d7fb8-887s9,171.9145943,189.6953125,1001.641226,0,0.00224351,34530.65023,1
1773809282,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,180.1963862,179.5742188,1001.641226,0,0.002218557,36238.38706,1
1773809287,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,180.9068635,179.5742188,1001.641226,0,0.002194846,39632.09359,1
1773809292,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,180.9068635,179.5742188,1001.926187,0,0.002171425,51901.52273,1
1773809297,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,181.5884221,179.5742188,952.5749,0,0.002145993,64151.33653,1
1773809302,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,183.0797011,97.3046875,1002.403415,42.95452162,0.002122484,70668.80242,1
1773809307,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,183.0797011,97.3046875,1002.403415,42.95452162,0.002098315,75850.67882,1
1773809312,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,183.0797011,97.3046875,1002.403415,42.95452162,0.002076641,81150.47779,1
1773809317,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,182.9139585,21.03515625,999.7233562,9128.08129,0.002057085,83894.59322,1
1773809322,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,181.611776,27.03515625,999.2102782,17916.20101,0.002036429,83226.93017,1
1773809327,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,182.136214,27.03515625,999.2102782,18363.60203,0.002016886,82867.1338,1
1773809332,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,177.8515205,19.96484375,999.2102782,18089.3893,0.001994397,82402.81336,1
1773809337,18-03-26 4:48,obu,broker-6f5d7fb8-887s9,177.8515205,19.96484375,1000.995129,18089.3893,0.001971942,81840.69667,1
1773809342,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,178.5570188,19.96484375,1000.995129,18665.02486,0.001952204,81491.09755,1
1773809347,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,168.5343315,19.96484375,1001.275194,17982.07355,0.001929304,81354.35448,1
1773809352,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,168.5343315,19.96484375,1001.933455,17982.07355,0.001902059,81430.46748,1
1773809357,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,168.0571292,19.96484375,1001.933455,18327.88774,0.001876404,81719.43653,1
1773809362,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,153.5441018,19.96484375,999.3094792,18524.75127,0.001841596,82221.26164,1
1773809367,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,143.1156979,23.5,999.3094792,18453.39257,0.001800029,83120.3606,1
1773809372,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,145.7061697,23.5,928.4700692,18787.49707,0.001758583,84351.14204,1
1773809377,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,149.5641891,27.03515625,945.1080723,18859.18123,0.001721454,86035.1096,1
1773809382,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,151.6466709,27.03515625,997.9259089,18411.32241,0.001687647,87983.52077,1
1773809387,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,155.0532605,27.03515625,997.9259089,18825.05842,0.001658634,90134.49108,1
1773809392,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,153.3633447,23.50390625,997.9259089,18250.89801,0.001632582,92426.41016,1
1773809397,18-03-26 4:49,obu,broker-6f5d7fb8-887s9,150.0026773,19.97265625,1001.840656,17784.70878,0.001605194,94615.92211,1
1773809402,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,149.5647372,19.97265625,1001.840656,18325.18224,0.001575421,96769.78012,1
1773809407,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,146.1805804,19.97265625,1001.951071,18291.95426,0.001547503,97015.62181,1
1773809412,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,142.5140042,19.97265625,1000.391987,17829.23012,0.001519741,94231.36376,1
1773809417,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,107.3249653,19.97265625,879.3947209,18221.52127,0.00147809,87316.61048,1
1773809422,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,109.451117,19.97265625,894.4427465,18582.49711,0.001421582,79383.68911,1
1773809427,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,108.7160363,23.49609375,911.0999997,18356.37462,0.001365169,71549.50051,1
1773809432,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,110.7878551,23.49609375,927.7572528,18706.19462,0.001309557,63994.84557,1
1773809437,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,111.9214323,27.01953125,944.932776,18385.71983,0.001255025,56716.4402,1
1773809442,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,113.975949,27.01953125,961.6038968,18723.22392,0.001202044,49526.16757,1
1773809447,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,117.8509257,27.26953125,1000.733531,18412.73765,0.001151701,42375.39004,1
1773809452,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,119.3988968,23.74609375,1000.733531,18126.09074,0.001103617,35197.99505,1
1773809457,18-03-26 4:50,obu,broker-6f5d7fb8-887s9,122.3724712,19.97265625,1000.733531,18573.87985,0.001057007,27607.02373,1
1773809462,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,122.3724712,19.97265625,1000.282169,18573.87985,0.001010906,19920.4374,1
1773809467,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,117.4818165,19.9765625,1000.095981,17829.48597,0.000963067,12271.04274,1
1773809472,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,117.4818165,19.9765625,1000.095981,17829.48597,0.000915088,4658.568048,1
1773809477,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,112.8739378,19.97265625,1001.330987,18204.32503,0.000865219,-2917.053465,1
1773809482,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,112.8739378,19.97265625,1004.316673,18204.32503,0.000812966,-10455.1232,1
1773809487,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,99.43934977,19.97265625,1004.316673,18524.30688,0.000757346,-17956.03506,1
1773809492,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,100.2906729,19.97265625,1002.008869,18689.27688,0.000696681,-25420.19659,1
1773809497,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,102.2988514,27.05859375,1002.008869,18159.1657,0.000637804,-32539.77195,1
1773809502,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,102.2988514,27.05859375,999.5208327,18159.1657,0.000582365,-39321.57212,1
1773809507,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,100.3276463,27.05859375,999.8282576,18412.34243,0.000525701,-46076.94164,1
1773809512,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,101.9193486,27.05859375,999.8282576,17932.20604,0.000470028,-52805.88051,1
1773809517,18-03-26 4:51,obu,broker-6f5d7fb8-887s9,99.22225977,27.05859375,999.8282576,18457.03931,0.000415852,-59508.38873,1
1773809522,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,97.92458582,27.05078125,1000.951468,18300.36982,0.00036238,-66184.60261,1
1773809527,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,97.51425213,27.04296875,1000.951468,17853.49798,0.000308106,-72835.19638,1
1773809532,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,95.47069672,27.04296875,1000.951468,18390.68437,0.000254785,-79459.7484,1
1773809537,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,92.8900339,27.04296875,1003.25428,19022.06261,0.000200682,-86058.05284,1
1773809542,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,90.16678016,27.04296875,1001.005123,18020.88343,0.000145912,-92630.38982,1
1773809547,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,80.4037813,27.04296875,1001.005123,18322.24646,9.1513E-05,-99176.28476,1
1773809552,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,80.20759904,27.05078125,958.6439603,18097.16857,3.32009E-05,-105695.4655,1
1773809557,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,74.92091779,27.05859375,964.4869992,18126.33216,-2.8526E-05,-112187.2615,0
1773809562,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,76.99860631,27.05859375,999.4044032,18627.88527,-8.56129E-05,-118652.5014,0
1773809567,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,78.2779016,27.05859375,999.4044032,18939.32014,-0.000139624,-125091.3221,0
1773809572,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,79.26528026,27.05859375,931.5852785,18055.7495,-0.00019064,-131503.7235,0
1773809577,18-03-26 4:52,obu,broker-6f5d7fb8-887s9,77.15112312,27.05859375,949.8609757,18075.50551,-0.000239786,-137889.7056,0
1773809582,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,76.50112524,27.05859375,966.5626926,18704.84456,-0.000291,-144249.2684,0
1773809587,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,76.50112524,27.05859375,1002.018568,18704.84456,-0.000342721,-150582.412,0
1773809592,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,76.70601852,27.0546875,1002.018568,18141.58343,-0.000397392,-156889.2724,0
1773809597,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,75.14409808,27.0546875,1002.018568,17765.93938,-0.000450935,-163170.0506,0
1773809602,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,71.14496319,27.05078125,965.270119,0,-0.000508882,-169425.296,0
1773809607,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,71.14496319,27.05078125,1001.401748,0,-0.00056613,-175654.1221,0
1773809612,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,70.18783593,27.05078125,1001.553378,0,-0.000624522,-181856.5289,0
1773809617,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,69.40836389,27.05078125,1001.553378,0,-0.000682127,-188032.5165,0
1773809622,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,70.42251611,27.05078125,1000.535929,0,-0.000740469,-194182.0848,0
1773809627,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,72.38033406,27.05078125,969.6802786,0,-0.000797907,-200305.2338,0
1773809632,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,76.73950738,27.05078125,1001.052478,0,-0.000851813,-206401.9636,0
1773809637,18-03-26 4:53,obu,broker-6f5d7fb8-887s9,77.01376402,27.05078125,1000.375371,0,-0.000904732,-212472.2741,0
1773809642,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,81.12421653,27.29296875,1000.411808,0,-0.000955237,-218503.5311,1
1773809647,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,83.54051901,27.29296875,1000.411808,0,-0.001003204,-224500.2283,1
1773809652,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,83.6748301,27.29296875,1003.105646,0,-0.001051984,-230470.8589,1
1773809657,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,84.03772446,27.04296875,1001.991184,0,-0.00110115,-235771.448,1
1773809662,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,83.13720885,27.04296875,964.2554821,0,-0.001148743,-239079.8533,1
1773809667,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,79.14061081,27.04296875,1002.943912,0,-0.001197986,-241659.1981,0
1773809672,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,79.14061081,27.04296875,1002.943912,0,-0.001249741,-244157.897,0
1773809677,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,76.96428151,23.51171875,1002.943912,0,-0.001304194,-246698.9651,0
1773809682,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,77.42755778,19.98046875,996.3964348,0,-0.001362442,-249646.3047,0
1773809687,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,77.42755778,19.98046875,996.3964348,0,-0.001424081,-252502.7128,0
1773809692,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,77.23434698,19.98046875,999.9660955,0,-0.001488348,-255268.1895,0
1773809697,18-03-26 4:54,obu,broker-6f5d7fb8-887s9,77.14050252,19.98046875,1001.500116,0,-0.001553775,-257942.7348,0
1773809702,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,77.14050252,19.98046875,1001.500116,0,-0.001611179,-260526.3486,0
1773809707,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,75.39076363,19.98046875,1001.049865,0,-0.001663783,-263019.0309,0
1773809712,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,76.83338229,19.98046875,1002.179715,0,-0.001708113,-265420.7818,0
1773809717,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,73.0515316,19.98046875,1002.179715,0,-0.001751388,-266324.6543,0
1773809722,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,73.0515316,19.98046875,1001.491081,0,-0.001792648,-264989.2283,0
1773809727,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,68.32371752,19.98046875,1000.86345,0,-0.00183257,-263504.4913,0
1773809732,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,67.80290254,19.98046875,1000.86345,0,-0.001875184,-261870.4433,0
1773809737,18-03-26 4:55,obu,broker-6f5d7fb8-887s9,64.32819546,19.98046875,1000.408215,0,-0.001920504,-260087.0843,0
