timestamp,datetime,node,pod,cpu_percent,memory_percent,network_io_bytes_per_sec,disk_io_bytes_per_sec,cpu_growth_rate,memory_growth_rate,true_label
1773802100,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.130307657,20.9453125,173.0486236,0,7.37E-08,-8.868051365,0
1773802105,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.130352303,20.953125,173.1964051,0,8.44E-08,-11.14178296,0
1773802110,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.129844111,20.953125,173.2258862,0,9.48E-08,-13.01655867,0
1773802115,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.129309049,20.9453125,173.2258862,0,1.05E-07,-15.0385088,0
1773802120,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.128820239,20.9453125,173.6229225,0,1.15E-07,-17.60840062,0
1773802125,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.128609895,20.9453125,173.6229225,0,1.24E-07,-20.17829244,0
1773802130,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.12844437,20.953125,172.9354288,0,1.33E-07,-15.91249844,0
1773802135,18-03-26 2:48,rds,ms-direction-75fc8697c9-lkvvv,0.128394503,20.953125,172.9354288,0,1.41E-07,-6.726550323,0
1773802140,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.127898093,20.953125,172.9354288,0,1.49E-07,2.629214432,0
1773802145,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.12768165,20.953125,172.499351,0,1.57E-07,9.973897325,0
1773802150,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.127669931,20.9453125,173.7778847,0,1.66E-07,7.981382082,0
1773802155,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.127488552,20.9453125,173.7778847,0,1.75E-07,5.988866839,0
1773802160,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.127961198,20.9453125,174.2088751,0,1.85E-07,4.544293287,0
1773802165,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.127748641,20.9453125,173.3500835,0,1.96E-07,3.246894158,0
1773802170,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.127748641,20.9453125,173.3500835,0,2.06E-07,1.960816137,0
1773802175,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.12723463,20.953125,173.4808559,0,2.16E-07,0.411635535,0
1773802180,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.126192482,20.953125,173.6316581,0,2.25E-07,-0.872178263,0
1773802185,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.126504661,20.953125,173.6316581,0,2.35E-07,-2.167313171,0
1773802190,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.126605836,20.9453125,173.6072572,0,2.42E-07,-4.148507305,0
1773802195,18-03-26 2:49,rds,ms-direction-75fc8697c9-lkvvv,0.124561865,20.9453125,172.9391727,0,2.49E-07,-6.129701439,0
1773802200,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.122635236,20.9453125,172.1780825,0,2.55E-07,-8.110895573,0
1773802205,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.124810101,20.94921875,172.1780825,0,2.63E-07,-9.068661423,0
1773802210,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.12342323,20.94921875,173.1023508,0,2.68E-07,-10.02076672,0
1773802215,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.123261167,20.9453125,173.6741232,0,2.71E-07,-11.57764567,0
1773802220,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.122808321,20.9453125,173.6633285,0,2.74E-07,-13.54072603,0
1773802225,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.121380371,20.9453125,173.6633285,0,2.74E-07,-15.50380639,0
1773802230,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.12022793,20.9453125,173.7273499,0,2.73E-07,-17.46688675,0
1773802235,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.12022793,20.9453125,173.6652269,0,2.70E-07,-19.42996711,0
1773802240,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.118602271,20.94921875,173.6652269,0,2.65E-07,-21.25742058,0
1773802245,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.116888281,20.94921875,174.3111345,0,2.57E-07,-22.61233094,0
1773802250,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.116406831,20.9453125,173.937305,0,2.48E-07,-23.62330601,0
1773802255,18-03-26 2:50,rds,ms-direction-75fc8697c9-lkvvv,0.115191954,20.9453125,167.4978264,0,2.39E-07,-24.89693081,0
1773802260,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.115191954,20.9453125,172.9928063,0,2.29E-07,-26.5695115,0
1773802265,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.11352192,20.9453125,172.781843,0,2.18E-07,-28.51334597,0
1773802270,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.113701358,20.953125,172.781843,0,2.06E-07,-30.18592667,0
1773802275,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.112117615,20.953125,174.5301607,0,1.93E-07,-31.45955147,0
1773802280,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.113173514,20.9453125,174.5301607,0,1.79E-07,-32.60547415,0
1773802285,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.112277143,20.9453125,174.5301607,0,1.65E-07,-33.87909895,0
1773802290,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.112277143,20.9453125,174.062032,0,1.51E-07,-35.14140265,0
1773802295,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.109832653,20.9453125,174.062032,0,1.37E-07,-36.52869138,0
1773802300,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.110537824,20.9453125,173.8452237,0,1.20E-07,-38.4566763,0
1773802305,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.110106088,20.9453125,173.9517942,0,1.05E-07,-40.38466122,0
1773802310,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.110387268,20.9453125,173.9517942,0,8.91E-08,-42.31264614,0
1773802315,18-03-26 2:51,rds,ms-direction-75fc8697c9-lkvvv,0.108669693,20.9453125,174.1415191,0,7.32E-08,-44.24063106,0
1773802320,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.110958066,20.953125,173.0994276,0,5.73E-08,-45.76241458,0
1773802325,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.110958066,20.953125,173.0994276,0,4.20E-08,-47.02245405,0
1773802330,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.111056126,20.9453125,174.099304,0,2.49E-08,-47.74360871,0
1773802335,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.109005586,20.9453125,174.099304,0,7.19E-09,-49.00138396,0
1773802340,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.110771446,20.9453125,174.099304,0,-9.62E-09,-50.11153194,0
1773802345,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.111385736,20.9453125,168.2831934,0,-2.73E-08,-50.65834152,0
1773802350,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.111385736,20.9453125,174.1086512,0,-4.41E-08,-51.18250889,0
1773802355,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.111661343,20.9453125,174.1086512,0,-6.02E-08,-51.82034019,0
1773802360,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.110389937,20.9453125,168.4625253,0,-7.76E-08,-52.98754656,0
1773802365,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.112595781,20.953125,173.7201951,0,-9.24E-08,-54.0166354,0
1773802370,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.109650677,20.953125,173.7201951,0,-1.08E-07,-55.19289866,0
1773802375,18-03-26 2:52,rds,ms-direction-75fc8697c9-lkvvv,0.111562615,20.953125,173.7201951,0,-1.24E-07,-56.38048303,0
1773802380,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.113341043,20.9453125,173.3400413,0,-1.39E-07,-57.98558991,0
1773802385,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.113341043,20.9453125,173.3400413,0,-1.53E-07,-59.86376195,0
1773802390,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.113254181,21.07421875,173.9490257,0,-1.67E-07,-59.36404818,0
1773802395,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.114296763,21.08203125,173.9570075,0,-1.80E-07,-49.05187611,0
1773802400,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.114150445,21.08203125,173.9570075,0,-1.91E-07,-38.65343718,0
1773802405,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.114823406,20.95703125,173.9570075,0,-2.03E-07,-30.61544956,0
1773802410,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.112811635,20.95703125,173.9366591,0,-2.15E-07,-31.4874014,0
1773802415,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.112727605,20.94921875,173.9366591,0,-2.27E-07,-32.77076235,0
1773802420,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.114563317,20.94921875,174.3891921,0,-2.39E-07,-34.18476891,0
1773802425,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.115268085,20.9453125,173.9631773,0,-2.49E-07,-35.93048397,0
1773802430,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.112817269,20.9453125,167.1079862,0,-2.61E-07,-37.66487792,0
1773802435,18-03-26 2:53,rds,ms-direction-75fc8697c9-lkvvv,0.116185168,21.1953125,172.9198442,0,-2.70E-07,-17.11027181,0
1773802440,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.117165928,21.1953125,172.9198442,0,-2.79E-07,2.831635867,0
1773802445,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.117014639,20.9453125,172.9198442,0,-2.89E-07,17.39601661,0
1773802450,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.116589811,20.9453125,174.2522299,0,-2.99E-07,14.0200618,0
1773802455,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.114325669,20.9453125,174.2522299,0,-3.11E-07,10.644107,0
1773802460,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.114544103,20.9453125,174.2522299,0,-3.22E-07,7.268152194,0
1773802465,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.116971848,20.9453125,167.2752257,0,-3.32E-07,12.93323531,0
1773802470,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.116971848,20.9453125,173.6468418,0,-3.42E-07,21.02669637,0
1773802475,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.114488431,20.9453125,173.6468418,0,-3.53E-07,35.87138778,0
1773802480,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.118337379,20.9453125,174.278122,0,-3.62E-07,48.65450517,0
1773802485,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.117352144,20.9453125,174.278122,0,-3.71E-07,57.14307295,0
1773802490,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.114922211,20.9453125,174.0665181,0,-3.82E-07,65.81277848,0
1773802495,18-03-26 2:54,rds,ms-direction-75fc8697c9-lkvvv,0.117882249,20.9453125,173.2029399,0,-3.92E-07,68.09918972,0
1773802500,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.117882249,20.9453125,173.1490127,0,-3.99E-07,66.04554049,0
1773802505,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.119483903,20.9453125,173.1490127,0,-4.05E-07,63.99189126,0
1773802510,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.121750784,20.953125,173.1404959,0,-4.08E-07,62.34444342,0
1773802515,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.123205781,20.953125,174.0449894,0,-4.08E-07,61.64479887,0
1773802520,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.124159927,20.9453125,174.1258791,0,-4.06E-07,60.809301,0
1773802525,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.126099685,20.9453125,174.1258791,0,-4.02E-07,59.43718255,0
1773802530,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.126099685,20.9453125,173.6949023,0,-3.96E-07,57.6661082,0
1773802535,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.127161635,20.953125,174.0554919,0,-3.89E-07,56.02998148,0
1773802540,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.129731945,20.9609375,174.0554919,0,-3.79E-07,55.19629499,0
1773802545,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.129731945,20.9609375,173.6582587,0,-3.68E-07,54.47627244,0
1773802550,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.130122038,20.9453125,173.9033465,0,-3.55E-07,53.05615248,0
1773802555,18-03-26 2:55,rds,ms-direction-75fc8697c9-lkvvv,0.13369762,20.9453125,173.9033465,0,-3.39E-07,50.95269037,0
1773802560,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.133650849,20.9453125,173.9761816,0,-3.24E-07,48.84922825,0
1773802565,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.133650849,20.9453125,172.9722921,0,-3.07E-07,46.74576614,0
1773802570,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.136041046,20.953125,172.9722921,0,-2.87E-07,44.77815733,0
1773802575,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.136041046,20.953125,168.3763653,0,-2.66E-07,43.34716911,0
1773802580,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.135569829,20.953125,173.8234675,0,-2.45E-07,41.90485979,0
1773802585,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.139063299,20.953125,173.8234675,0,-2.22E-07,40.45122935,0
1773802590,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.138179141,20.953125,173.615273,0,-1.99E-07,38.9862778,0
1773802595,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.139184403,20.953125,173.615273,0,-1.76E-07,37.92028214,0
1773802600,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.138980575,20.953125,173.3961239,0,-1.53E-07,37.12554027,0
1773802605,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.138317389,20.9453125,173.1464069,0,-1.30E-07,36.88100431,0
1773802610,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.137667653,20.9453125,173.1464069,0,-1.07E-07,35.83810371,0
1773802615,18-03-26 2:56,rds,ms-direction-75fc8697c9-lkvvv,0.138331397,20.9453125,172.7730196,0,-8.38E-08,34.40032283,0
1773802620,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.139134056,20.9453125,172.544921,0,-5.99E-08,32.28780383,0
1773802625,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.138053001,20.9453125,172.544921,0,-3.66E-08,30.17528482,0
1773802630,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.138598365,20.9453125,172.5168414,0,-1.41E-08,28.06276582,0
1773802635,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.138598365,20.9453125,172.5168414,0,8.92E-09,26.22331198,0
1773802640,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.135515673,20.9453125,173.6395093,0,3.07E-08,24.80138064,0
1773802645,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.137681656,20.9453125,174.1344936,0,5.13E-08,23.39077042,0
1773802650,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.137084203,20.9453125,174.1344936,0,7.25E-08,21.99148131,0
1773802655,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.136590135,20.9453125,173.3898363,0,9.22E-08,20.6035133,0
1773802660,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.134316427,20.9453125,173.3898363,0,1.12E-07,19.49993156,0
1773802665,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.136729094,20.9453125,173.4401998,0,1.32E-07,18.82519345,0
1773802670,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.136020188,20.9453125,173.2762775,0,1.52E-07,18.03679139,0
1773802675,18-03-26 2:57,rds,ms-direction-75fc8697c9-lkvvv,0.136020188,20.9453125,173.2762775,0,1.70E-07,16.03295504,0
1773802680,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.134876117,20.9453125,172.6258182,0,1.88E-07,14.02911869,0
1773802685,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.134876117,20.9453125,172.3679112,0,2.05E-07,12.02528234,0
1773802690,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.134783424,20.9453125,172.5426789,0,2.19E-07,10.02144598,0
1773802695,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.132606334,20.9453125,173.360868,0,2.33E-07,8.017609632,0
1773802700,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.13477017,20.9453125,173.360868,0,2.49E-07,6.013773279,0
1773802705,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.134306757,20.9453125,173.360868,0,2.64E-07,4.146243083,0
1773802710,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.134279306,20.9453125,173.3174715,0,2.79E-07,2.830730178,0
1773802715,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.133350893,20.953125,173.3174715,0,2.91E-07,2.067234565,0
1773802720,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.132989072,20.953125,173.3174715,0,3.04E-07,0.753985882,0
1773802725,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.132462174,20.953125,172.5953414,0,3.16E-07,-0.570583911,0
1773802730,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.132327003,20.9453125,172.5953414,0,3.28E-07,-2.444906772,0
1773802735,18-03-26 2:58,rds,ms-direction-75fc8697c9-lkvvv,0.129896422,20.9453125,172.0436738,0,3.38E-07,-3.767212343,0
1773802740,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.132419128,20.953125,172.4243382,0,3.49E-07,-4.403458687,0
1773802745,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.13015702,20.953125,172.4243382,0,3.58E-07,-5.039705032,0
1773802750,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.132101058,20.953125,167.704032,0,3.68E-07,-6.223893069,0
1773802755,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.132386017,20.9453125,166.615284,0,3.79E-07,-7.961456929,0
1773802760,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.129579993,20.9453125,173.1806512,0,3.87E-07,-9.972085948,0
1773802765,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.131922184,20.9453125,173.1806512,0,3.97E-07,-11.98271497,0
1773802770,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.131922184,20.9453125,173.2104865,0,4.08E-07,-13.99334398,0
1773802775,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.131313651,20.9453125,166.1149949,0,4.15E-07,-16.003973,0
1773802780,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.131986261,20.9453125,172.9682731,0,4.23E-07,-17.32854279,0
1773802785,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.131986261,20.9453125,172.9682731,0,4.32E-07,-18.64179148,0
1773802790,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.131054356,20.9453125,173.0164822,0,4.40E-07,-20.49166074,0
1773802795,18-03-26 2:59,rds,ms-direction-75fc8697c9-lkvvv,0.129795507,20.9453125,172.8766788,0,4.46E-07,-22.47738332,0
1773802800,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.129795507,20.9453125,171.9233104,0,4.52E-07,-24.4631059,0
1773802805,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.129253447,20.9453125,171.9233104,0,4.58E-07,-26.17485763,0
1773802810,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.133488953,20.9453125,172.2469265,0,4.66E-07,-27.81302215,0
1773802815,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.133488953,20.9453125,172.5985538,0,4.73E-07,-29.71949696,0
1773802820,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.129592685,20.9453125,172.5985538,0,4.79E-07,-31.69389843,0
1773802825,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.132066753,20.9453125,172.5468652,0,4.83E-07,-33.6682999,0
1773802830,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.132066753,20.9453125,172.8721309,0,4.86E-07,-35.64270137,0
1773802835,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.129209227,20.9453125,172.8721309,0,4.88E-07,-37.61710284,0
1773802840,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.128248175,20.9453125,167.3082414,0,4.88E-07,-39.52335123,0
1773802845,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.128683815,20.9453125,172.3537407,0,4.84E-07,-41.15359097,0
1773802850,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.12651046,20.9453125,172.3537407,0,4.81E-07,-42.77817016,0
1773802855,18-03-26 3:00,rds,ms-direction-75fc8697c9-lkvvv,0.126839758,20.9453125,172.3537407,0,4.75E-07,-44.74011841,0
1773802860,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.126809165,20.9453125,171.8325617,0,4.69E-07,-46.70206666,0
1773802865,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.126809165,20.9453125,171.8325617,0,4.62E-07,-48.6640149,0
1773802870,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.123444675,20.9453125,171.8325617,0,4.53E-07,-50.48965699,0
1773802875,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.125629113,20.9453125,172.4199384,0,4.43E-07,-51.7632818,0
1773802880,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.125629113,20.9453125,172.7827347,0,4.34E-07,-53.16189164,0
1773802885,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.123296883,20.9453125,172.7827347,0,4.23E-07,-55.10119767,0
1773802890,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.1248767,20.953125,172.6107419,0,4.10E-07,-56.49980752,0
1773802895,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.1248767,20.953125,172.6107419,0,3.99E-07,-57.77343232,0
1773802900,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.12522712,20.953125,172.6107419,0,3.85E-07,-59.05837823,0
1773802905,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.122803504,20.953125,172.4852492,0,3.70E-07,-60.35464525,0
1773802910,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.1228696,20.953125,172.4852492,0,3.54E-07,-61.66223338,0
1773802915,18-03-26 3:01,rds,ms-direction-75fc8697c9-lkvvv,0.1228696,20.953125,172.4852492,0,3.38E-07,-62.98114261,0
1773802920,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.122595903,20.9453125,171.769714,0,3.22E-07,-64.44450921,0
1773802925,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.123355649,20.9453125,171.769714,0,3.06E-07,-65.76341844,0
1773802930,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.123355649,20.9453125,172.3235093,0,2.91E-07,-67.07100657,0
1773802935,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.122509896,20.9453125,172.3235093,0,2.75E-07,-69.05333282,0
1773802940,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.122825137,20.9453125,172.7588284,0,2.58E-07,-71.03565906,0
1773802945,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.122991892,20.9453125,172.7588284,0,2.42E-07,-73.01798531,0
1773802950,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.122199598,20.9453125,172.7588284,0,2.26E-07,-75.00031155,0
1773802955,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.122600954,20.9453125,172.5339766,0,2.09E-07,-76.9826378,0
1773802960,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.123002338,20.9453125,172.5339766,0,1.92E-07,-78.96496404,0
1773802965,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.122385675,20.953125,172.5339766,0,1.76E-07,-79.99314719,0
1773802970,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.119601194,20.953125,172.7379595,0,1.59E-07,-80.61241187,0
1773802975,18-03-26 3:02,rds,ms-direction-75fc8697c9-lkvvv,0.121953936,20.953125,172.7379595,0,1.42E-07,-81.23167655,0
1773802980,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.120027995,20.9609375,172.7379595,0,1.24E-07,-81.58331021,0
1773802985,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.121985442,20.953125,166.0650766,0,1.08E-07,-82.76817751,0
1773802990,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.121988622,20.953125,171.3922515,0,9.08E-08,-84.10067208,0
1773802995,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.122008213,21.07421875,171.717245,0,7.49E-08,-63.39300457,0
1773803000,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.122589101,21.07421875,172.6654135,0,5.95E-08,-42.26781455,0
1773803005,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.122427783,21.07421875,172.6654135,0,4.41E-08,-21.13130342,0
1773803010,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.120125044,21.07421875,173.2035738,0,2.76E-08,-10.96041879,0
1773803015,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.1227434,20.9453125,167.607222,0,1.19E-08,-12.50280673,0
1773803020,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.122632994,21.0703125,172.4247613,0,-5.40E-09,-7.811565442,0
1773803025,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.122632994,21.0703125,172.0502259,0,-2.03E-08,0.799270319,0
1773803030,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.122987328,21.0703125,172.3055137,0,-3.67E-08,9.161041675,0
1773803035,18-03-26 3:03,rds,ms-direction-75fc8697c9-lkvvv,0.123472463,20.9453125,172.3055137,0,-5.08E-08,26.22467051,0
1773803040,18-03-26 3:04,rds,ms-direction-75fc8697c9-lkvvv,0.122893036,20.9453125,171.88743,0,-6.44E-08,45.81698233,0
